0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0007483855392600639,0.0018475853395216312,0.003695170679043262,0.001847585339521631,0.0014428568971291598,0.0020155476431145064,0.004031095286229014,0.002015547643114507,0.0007527949028499967,0.0035488902562928405,0.01031616561796007,0.02407847261255054,0.019024697725058735,0.007104185167148872,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0020037419276963,0.00493060424944628,0.00986120849889256,0.00493060424944628,0.0038631329826361374,0.005378840999395942,0.010757681998791888,0.005378840999395943,0.0020155476431145073,0.00950186746039696,0.027530490173230792,0.06425761064674633,0.05077072947109049,0.019020882866882464,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0040074838553926,0.00986120849889256,0.020689017483568214,0.012419403584384049,0.012731355814597325,0.015090322212429794,0.027233910034671332,0.020259549459188845,0.008660610483709755,0.020778180048940338,0.055060980346461584,0.12858774681340998,0.10154145894218097,0.03689592941648285,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.002861461422192479,0.0085614427819751,0.01702389010813332,0.01846604651372757,0.01401597945722958,0.01770531270681526,0.01746065213960636,0.027002347547273924,0.031240121193041155,0.014882443010260302,0.01425280119059544,0.027530490173230792,0.06425761064674633,0.05077072947109049,0.019020882866882464,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.009927942353883107,0.024516263023687826,0.04785102518942823,0.04927083111997467,0.033611700886067304,0.023395794606853402,0.02996017861288822,0.026516106351827072,0.037040191102096345,0.05765255479770155,0.036115942556892176,0.03176829181036333,0.02063233123592014,0.02857505484742444,0.019024697725058735,0.007104185167148872,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.026581265012009612,0.06030299184252732,0.11650073064521733,0.11531246216210657,0.0823532821128734,0.054374461967369905,0.03595244264381798,0.023485346334189364,0.032823665699554715,0.057583606416622544,0.07558650571772882,0.07950658977404446,0.04458945078847199,0.03909125523543597,0.04756174431264685,0.07190122890945028,0.07889733840304182,0.07969151670951156
0.001,0.001,0.001,0.001,0.001,0.053162530024019224,0.09762198710034728,0.18227716235320798,0.14065581522257872,0.12859739308702545,0.10345383058996199,0.0662361964575728,0.03287159933458641,0.0419848607768071,0.08332476899040057,0.15978982451986562,0.18407006196247908,0.13675134001398273,0.11669356154696933,0.1393616411666953,0.19192758314474775,0.21055133079847907,0.21336760925449874
0.001,0.001,0.014305491462851866,0.014344970618734878,0.012079975257882002,0.03510444719411893,0.05634771371539997,0.11319144733593402,0.12421662280422173,0.17253846431448355,0.18499024098543276,0.12474192400066385,0.05938060070084511,0.07202510668402687,0.12348004594824187,0.24446797651245217,0.23385469584007093,0.21912530101763383,0.21492937827498054,0.2871468683743052,0.38319631040705837,0.42110266159695814,0.41388174807197947
0.001,0.001,0.03830179972311952,0.038282060145178015,0.032237524332781486,0.032695247106776335,0.03959201098431965,0.0743680147482429,0.08710626246437125,0.1073870334813939,0.11409185825693888,0.09556759311342101,0.049508039791521706,0.05052448636541596,0.0764685246303998,0.16013890280142914,0.19966800704054033,0.26248737667987265,0.19523869961742793,0.19150764999140452,0.19192758314474775,0.21055133079847907,0.21336760925449874
0.001,0.001,0.11952007383479464,0.11959903214656066,0.1069550821401932,0.08027148991920811,0.07060425296242023,0.0892031669217981,0.10600627126721489,0.09369153149579874,0.08286791508268017,0.08881607409104154,0.07043248914429923,0.07142862146368109,0.0864274461389557,0.10426035949425712,0.12731643794450564,0.14094616639477978,0.0949540369517524,0.08085496533149963,0.07190122890945028,0.07889733840304182,0.07969151670951156
0.001,0.001,0.15320719889247808,0.15312824058071206,0.1455600633107137,0.11546873862726546,0.09260058383043535,0.07107537442138201,0.07168051006576501,0.06020286805621875,0.05565550531993484,0.08883492250215681,0.10623634604401908,0.11086757911359736,0.09998946260591057,0.05927956313611928,0.053862995664057466,0.04987182474947565,0.02708828168911936,0.012434817488969114,0.001,0.001,0.001
0.001,0.001,0.2584217812644208,0.2583823021085378,0.2509141848745611,0.19996724652449235,0.15048864069044296,0.08353635942989554,0.07670528113280793,0.07506813382802564,0.08106892310037658,0.13752132834572986,0.17765811269767998,0.17539724291201808,0.15641265475984498,0.06969163595428247,0.02882042329102331,0.005158082808980035,0.002248291117436948,0.001,0.001,0.001,0.001
0.001,0.001,0.15320719889247808,0.15312824058071206,0.14556006331071367,0.10882342237426305,0.08304007199806158,0.054570510464046575,0.06929827845384291,0.05709716878704156,0.055740965287193876,0.07554659808491322,0.09906531413092567,0.1060534343615582,0.08507926678817193,0.034991953854019375,0.00950186746039696,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.11952007383479464,0.11959903214656066,0.1100569432568632,0.07528750272945631,0.049071755760421824,0.02881522083042995,0.039744164406089674,0.03996029198874034,0.04895807981052897,0.04393347997475013,0.048248889579151015,0.05247165269202734,0.038242501429920035,0.015542439463104596,0.0035488902562928405,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.04545454545454545,0.045454545454545456,0.049684356068186365,0.049616966300312974,0.04533916394558607,0.023292951239719296,0.030383975991508796,0.043159903823031136,0.06541322268057717,0.03740635174072016,0.02722203503531761,0.03295602524291296,0.016470423963161618,0.006016288296164086,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.033456391324411625,0.03348600069132389,0.05311368639365438,0.08060539340563361,0.08771590764864022,0.03809825577886414,0.022694135586051843,0.024653021247231403,0.03451422974612396,0.02016660646331086,0.014955727767507792,0.018825943497885803,0.0094129717489429,0.003527208375450388,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.03830179972311952,0.038282060145178015,0.057170666035985224,0.08262519106194048,0.08808512847731022,0.039015631601182925,0.02148096207998041,0.019930177598213254,0.02138079179048827,0.01943269888777251,0.026596729591821248,0.024116756061061385,0.011003554527545312,0.0028958320053181327,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.01915089986155976,0.019141030072589008,0.02752560627285462,0.038535373753548305,0.040562369474667986,0.017875751906170155,0.008996776000682641,0.006574138999261707,0.011601203527478192,0.024427216503746605,0.04706485874471449,0.02756656012190421,0.011003554527545312,0.0010077738215572537,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.007152745731425933,0.007172485309367439,0.009141848745611003,0.011327243613072278,0.01124969712353898,0.0050073430301567174,0.002784363046809205,0.0024634471193621748,0.017859991615375766,0.04521187702596097,0.08980873545633639,0.046390985888131044,0.017135190429791253,0.00037639745142499834,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00831413402784734,0.022187719122508262,0.044375438245016524,0.022187719122508266,0.008314134027847342,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003105278974256235,0.00831413402784734,0.01662826805569468,0.008314134027847342,0.0031052789742562355,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
