0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0002494618464200213,0.0005634854630933994,0.001203923630627527,0.0008214162007026571,0.0004632842302597347,0.0005464750711899,0.0010077738215572532,0.0005038869107786267,0.00020432712112973124,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0006679139758987667,0.0015037593984962405,0.0032128805323373157,0.002192092631995645,0.001240406164888967,0.0014583641960067815,0.002689420499697971,0.0013447102498489857,0.0005470693888312159,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0013358279517975333,0.003007518796992481,0.006429387340670499,0.00438418526399129,0.0024445495698192737,0.002916728392013563,0.005381876462713886,0.0026894204996979715,0.0010611827903834429,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0006679139758987667,0.0015037593984962405,0.003291570721447609,0.002479588302241575,0.0026155999096727613,0.0038246012542590487,0.006782621365412109,0.003360257892963493,0.0013643778733501406,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0007483855392600639,0.0016904563892801983,0.0045306692292350365,0.005818942055519818,0.008383587474842708,0.008484223001333268,0.012490688716272206,0.005882727910174569,0.0023926046764545946,0.007869018911029318,0.03329322101885279,0.057489177489177486,0.03944866920152091,0.012432324042510526,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.004826780848579214,0.01001066248214537,0.018785111763607663,0.025259913332003694,0.02562546390222178,0.027262172611836267,0.023862755748687306,0.03775764253776875,0.02776386523757054,0.03316360999884654,0.03687016118796802,0.09817488969113518,0.1534199134199134,0.10527566539923953,0.03328654501704431,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.012923316465550796,0.02583941899531253,0.048120300751879695,0.060946820662520614,0.057536246226928586,0.04919746116725428,0.0333965400885553,0.05233199469401011,0.050762811931799205,0.07937943875953664,0.08430638405889072,0.20266746891295628,0.307012987012987,0.21055133079847907,0.06456787647884499,0.001,0.001
0.001,0.001,0.03934010152284263,0.03944866920152091,0.03943929674507008,0.045850622406639015,0.07530556636823667,0.09499668054801133,0.12162460326889458,0.12842130074519972,0.11266539660547278,0.0962057999537375,0.08504317482264252,0.12610112949590058,0.13927768114886216,0.18909486380938256,0.13160511063163685,0.15149084102152693,0.1677344877344877,0.14472433460076045,0.09985963505113293,0.07889733840304182,0.07969151670951156
0.001,0.001,0.10532994923857866,0.10527566539923953,0.10525065336184365,0.12251037344398343,0.14502919423900354,0.14999094694912182,0.13496155739235222,0.13221148441607888,0.1271012915037854,0.12890443059500045,0.13195618323374977,0.1574314668269391,0.17051487528798961,0.16865762024815856,0.12001311503151836,0.09620270089584171,0.09581529581529581,0.14472433460076045,0.19009424503709643,0.21055133079847907,0.21336760925449874
0.001,0.001,0.21065989847715733,0.21055133079847907,0.21062009978617247,0.2493084370677732,0.27792915531335155,0.27420282857545214,0.2099764082893464,0.19864921219153986,0.20730367657974166,0.2327299924342696,0.254543973137129,0.2646939190563351,0.27943526722701323,0.2261250350157365,0.18375851419384862,0.10689931809065384,0.08323232323232321,0.21055133079847907,0.3555243633446962,0.42110266159695814,0.41388174807197947
0.001,0.001,0.10532994923857866,0.10527566539923953,0.10525065336184365,0.13399031811894885,0.16551187232386141,0.16875892731406036,0.13438788845703423,0.12770474860841657,0.14049557128012272,0.16052716163136263,0.17865932546540914,0.16105166662113468,0.16134018740950526,0.13186843969878226,0.14757583449676354,0.09717208182912154,0.057489177489177486,0.10527566539923953,0.17766192099458591,0.21055133079847907,0.21336760925449874
0.001,0.001,0.03934010152284263,0.03944866920152091,0.03943929674507008,0.06881051175656987,0.12035811599844297,0.13780554046713742,0.12911794158081435,0.12248798796076373,0.14103345044287202,0.15493722421758974,0.16957108290948597,0.11701231487468088,0.11237171373152541,0.11254799215647503,0.18132588737995517,0.1326714801444043,0.05148629148629148,0.03944866920152091,0.06657309003408862,0.07889733840304182,0.07969151670951156
0.001,0.001,0.03934010152284263,0.03944866920152091,0.03943929674507008,0.04017980636237898,0.06812767613857532,0.07864687066207979,0.10380182963050973,0.07743767338132106,0.07556930080657132,0.06844496494325153,0.06791035833621385,0.03758436311426395,0.0328459896976375,0.03909692355858751,0.07760079536320176,0.05923251771627223,0.01916305916305916,0.001,0.001,0.001,0.001
0.001,0.001,0.10532994923857866,0.10527566539923953,0.10525065336184365,0.0808782849239281,0.04902296613468276,0.035047377632928964,0.0483002087611806,0.036110093739234496,0.03864466326884062,0.03652224747795251,0.029766464207528844,0.014930442358069323,0.011906604864633515,0.014496514904345247,0.02907517874518763,0.02219548067923519,0.0071572871572871555,0.001,0.001,0.001,0.001
0.001,0.001,0.21065989847715733,0.21055133079847907,0.21062009978617247,0.15318118948824344,0.04990268586998832,0.009097310237994649,0.015777592966615184,0.013479230504233676,0.014833984858231482,0.013187496600366251,0.005353612167300381,0.001819092457177201,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.10532994923857866,0.10527566539923953,0.10525065336184365,0.07659059474412172,0.022615803814713897,0.0020037419276963003,0.004511278195488721,0.010585462259532571,0.010027957840566083,0.00686490308777401,0.0021651276480173817,0.0007472703596113392,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.03934010152284263,0.03944866920152091,0.03943929674507008,0.02869986168741356,0.008446866485013624,0.004256945701812622,0.009586041854070844,0.0207281562199699,0.014836459003414319,0.004991931535909197,0.0005410103204780011,0.00018631673845537412,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0026716559035950666,0.006015037593984962,0.012851522129349263,0.00876837052798258,0.0024078472612550535,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0020842134910575975,0.004697975186272679,0.01004115823255308,0.006848433866099262,0.0018421482058999506,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0006679139758987667,0.0015037593984962405,0.0032128805323373157,0.002192092631995645,0.0006019618153137634,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0002494618464200213,0.0005634854630933994,0.001203923630627527,0.0008214162007026571,0.00022482911174369474,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
